,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
36,netmats_parcor,KernelRidge,age,50,-0.07720140326288559,0.9999999988462986,0.22569192397458113,0.6933066933066933,0.000999000999000999,0.07092907092907093
37,netmats_parcor,KernelRidge,age,50,0.04039844193683763,0.9999999993228378,-0.03247439577614346,0.4035964035964036,0.000999000999000999,0.5974025974025974
38,netmats_parcor,KernelRidge,age,50,-0.10415151721016182,0.9999999985299889,0.11117128345441696,0.7592407592407593,0.000999000999000999,0.21578421578421578
39,netmats_parcor,KernelRidge,age,50,-0.4784153044083759,0.9999999991071137,0.1788532011470186,0.999000999000999,0.000999000999000999,0.10789210789210789
40,netmats_parcor,KernelRidge,age,50,-0.3101277867918112,0.9999999992757201,-0.26399248976862494,0.984015984015984,0.000999000999000999,0.9760239760239761
41,netmats_parcor,KernelRidge,age,50,-0.20870290192442587,0.999999999631296,0.17234448792311066,0.9340659340659341,0.000999000999000999,0.0979020979020979
42,netmats_parcor,KernelRidge,age,50,-0.013291781926867158,0.9999999991815419,0.24174785640892807,0.5274725274725275,0.000999000999000999,0.04695304695304695
43,netmats_parcor,KernelRidge,age,50,0.05784872932647886,0.9999999991726597,-0.06448101236607982,0.35264735264735264,0.000999000999000999,0.6863136863136863
44,netmats_parcor,KernelRidge,age,50,0.2091093239807123,0.9999999991770372,0.166239741248777,0.05094905094905095,0.000999000999000999,0.14485514485514486
45,netmats_parcor,KernelRidge,age,50,-0.077284736877193,0.9999999987149483,0.03254825333281893,0.7152847152847153,0.000999000999000999,0.4005994005994006
46,netmats_parcor,KernelRidge,age,50,0.016105767918521963,0.9999999993207639,0.09196196331066035,0.44255744255744256,0.000999000999000999,0.26373626373626374
47,netmats_parcor,KernelRidge,age,50,-0.23638246057813192,0.9999999996787186,0.1839188341941289,0.9460539460539461,0.000999000999000999,0.0999000999000999
